cbsa,city_name,date,venturedensity,highlyactiveventuredensity,prosperity11,prosperity19,recovery,medinc16,medinc17,medinc18,medinc19,change_medinc_1619,pct_black,pct_hisp,pct_native,pct_asian,pct_pacific,pct_white
18900,"Crossville, TN",2019q1,2.4860508,.551004946231842,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18900,"Crossville, TN",2020q1,2.3264654,.537947952747345,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18900,"Crossville, TN",2019q2,2.4834394,.5362070202827454,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18900,"Crossville, TN",2020q2,2.3195016,.512414276599884,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18900,"Crossville, TN",2019q3,2.3855119,.5170567631721497,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18900,"Crossville, TN",2020q3,2.2916467,.4848495423793793,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18900,"Crossville, TN",2018q4,2.370775,.5414298551649097,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18900,"Crossville, TN",2019q4,2.3409731,.7577406167984009,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18900,"Crossville, TN",2020q4,2.2719162,.4204350709915161,22.83878166025335,29.190641,6.3518596,40123,40994,43893,45958,5835,.66873819,2.9890571,.48635504,.35294515,0,94.427185
18980,"Cullman, AL",2019q1,2.0512428,.423709362745285,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
18980,"Cullman, AL",2020q1,2.1020103,.4955938756465912,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
18980,"Cullman, AL",2019q2,2.0856597,.4581261873245239,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
18980,"Cullman, AL",2020q2,2.1422281,.491266667842865,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
18980,"Cullman, AL",2019q3,2.1049376,.4711577892303467,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
18980,"Cullman, AL",2020q3,2.1501188,.4586852490901947,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
18980,"Cullman, AL",2018q4,1.8329948,.4192311757212456,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
18980,"Cullman, AL",2019q4,2.1078649,.7147548198699951,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
18980,"Cullman, AL",2020q4,2.1195667,.4005098640918732,25.95782613754273,33.167133,7.2093072,39297,40997,42558,44918,5621,1.2479935,4.3583212,.28242791,.37898448,0,91.884422
19000,"Cullowhee, NC",2019q1,4.1475554,.9645477533340454,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19000,"Cullowhee, NC",2020q1,4.1629472,1.011065006256104,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19000,"Cullowhee, NC",2019q2,4.1475554,.989174485206604,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19000,"Cullowhee, NC",2020q2,4.2142529,.9956731796264648,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19000,"Cullowhee, NC",2019q3,4.1285725,.9748088717460632,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19000,"Cullowhee, NC",2020q3,4.2570076,.9498401284217835,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19000,"Cullowhee, NC",2018q4,3.6688166,.9972452292008796,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19000,"Cullowhee, NC",2019q4,4.1376362,1.465291738510132,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19000,"Cullowhee, NC",2020q4,4.2464042,.8260222673416138,24.96943548747472,34.42009,9.450654,40278,45078,44028,45288,5010,1.7395713,5.7851672,12.713731,.62239939,0,75.936218
19060,"Cumberland, MD-WV",2019q1,.56356299,.1203423663973808,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19060,"Cumberland, MD-WV",2020q1,.55604881,.1314402222633362,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19060,"Cumberland, MD-WV",2019q2,.56148207,.1186083257198334,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19060,"Cumberland, MD-WV",2020q2,.55963248,.1344458907842636,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19060,"Cumberland, MD-WV",2019q3,.55732048,.126411497592926,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19060,"Cumberland, MD-WV",2020q3,.56830269,.1293593794107437,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19060,"Cumberland, MD-WV",2018q4,.55234373,.1193019507421691,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19060,"Cumberland, MD-WV",2019q4,.55824524,.1914380043745041,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19060,"Cumberland, MD-WV",2020q4,.58836335,.1124880164861679,31.52475821226835,39.625858,8.1011,40302,42169,44647,47330,7028,6.6918836,1.548493,.095323086,.78996474,.01521113,88.902977
19100,"Dallas-Fort Worth-Arlington, TX",2019q1,6.6971159,1.292280316352844,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19100,"Dallas-Fort Worth-Arlington, TX",2020q1,6.7819676,1.409768581390381,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19100,"Dallas-Fort Worth-Arlington, TX",2019q2,6.7316589,1.298521161079407,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19100,"Dallas-Fort Worth-Arlington, TX",2020q2,6.9088836,1.386269927024841,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19100,"Dallas-Fort Worth-Arlington, TX",2019q3,6.7643785,1.356422424316406,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19100,"Dallas-Fort Worth-Arlington, TX",2020q3,7.175889,1.331371307373047,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19100,"Dallas-Fort Worth-Arlington, TX",2018q4,6.3643265,1.254346973288285,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19100,"Dallas-Fort Worth-Arlington, TX",2019q4,6.8108397,2.039715528488159,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19100,"Dallas-Fort Worth-Arlington, TX",2020q4,7.1606326,1.148281574249268,57.58170943600791,46.607666,-10.974044,61330,63870,66982,70281,8951,15.544262,28.920359,.29266474,6.8445168,.097231634,46.030624
19140,"Dalton, GA",2019q1,2.1257784,.4120346009731293,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19140,"Dalton, GA",2020q1,2.1180446,.4449706971645355,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19140,"Dalton, GA",2019q2,2.1133776,.4028338491916657,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19140,"Dalton, GA",2020q2,2.1648486,.4407036900520325,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19140,"Dalton, GA",2019q3,2.1149778,.4288360178470612,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19140,"Dalton, GA",2020q3,2.1681821,.4169683754444122,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19140,"Dalton, GA",2018q4,2.0865552,.3932330146828334,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19140,"Dalton, GA",2019q4,2.115911,.6486544609069824,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19140,"Dalton, GA",2020q4,2.1339126,.3461624085903168,24.14838186177341,38.606411,14.458029,40812,43076,46381,48481,7669,3.0084536,29.572592,.21811463,1.1398921,.0027785304,65.082207
19180,"Danville, IL",2019q1,2.0088198,.4197080433368683,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19180,"Danville, IL",2020q1,1.9966552,.4242127537727356,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19180,"Danville, IL",2019q2,1.97779,.3992290794849396,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19180,"Danville, IL",2020q2,1.9879293,.4154721200466156,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19180,"Danville, IL",2019q3,1.9709067,.3778144717216492,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19180,"Danville, IL",2020q3,1.9707061,.3896704316139221,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19180,"Danville, IL",2018q4,1.9391673,.4038179057023985,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19180,"Danville, IL",2019q4,1.9869677,.5797234773635864,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19180,"Danville, IL",2020q4,1.9437797,.3287050426006317,50.05896425247192,45.757252,-4.3017125,43552,44930,45384,46515,2963,13.971868,5.0346169,.26043347,.97855937,.015471295,78.22673
19220,"Danville, KY",2019q1,1.9700204,.4918917417526245,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19220,"Danville, KY",2020q1,2.0670097,.5389671921730042,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19220,"Danville, KY",2019q2,2.0129535,.5029317140579224,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19220,"Danville, KY",2020q2,2.0906777,.5302473306655884,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19220,"Danville, KY",2019q3,2.0136526,.5038803219795227,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19220,"Danville, KY",2020q3,2.1052108,.5169600248336792,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19220,"Danville, KY",2018q4,1.8894774,.4814247175291689,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19220,"Danville, KY",2019q4,2.0333762,.7860283851623535,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19220,"Danville, KY",2020q4,2.0578747,.4717000722885132,26.65779258523669,36.600967,9.9431744,37488,39960,41466,44779,7291,5.2178226,2.5694242,.17631501,.53629148,.027549222,89.37886
19260,"Danville, VA",2019q1,1.9551965,.3762831091880798,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19260,"Danville, VA",2020q1,1.9902425,.4512937664985657,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19260,"Danville, VA",2019q2,1.9598078,.3919615745544434,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19260,"Danville, VA",2020q2,2.0360482,.4549828171730042,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19260,"Danville, VA",2019q3,1.9588856,.4334633648395538,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19260,"Danville, VA",2020q3,2.0769353,.4337707757949829,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19260,"Danville, VA",2018q4,2.0051093,.3523042756172241,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19260,"Danville, VA",2019q4,1.9785604,.6594176888465881,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19260,"Danville, VA",2020q4,2.0975323,.3842760324478149,14.32499501109123,28.373247,14.048252,39459,40124,41091,42175,2716,31.536463,3.3080547,.06938608,.74076968,.053749781,61.349022
19300,"Daphne-Fairhope-Foley, AL",2019q1,4.6348038,1.023157835006714,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19300,"Daphne-Fairhope-Foley, AL",2020q1,4.9379015,1.109872937202454,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19300,"Daphne-Fairhope-Foley, AL",2019q2,4.7219238,1.02923595905304,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19300,"Daphne-Fairhope-Foley, AL",2020q2,5.1202464,1.111223697662354,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19300,"Daphne-Fairhope-Foley, AL",2019q3,4.7729807,1.083736896514893,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19300,"Daphne-Fairhope-Foley, AL",2020q3,5.4550858,1.085560321807861,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19300,"Daphne-Fairhope-Foley, AL",2018q4,4.3346071,.989525283385538,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19300,"Daphne-Fairhope-Foley, AL",2019q4,4.8644233,1.626922130584717,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19300,"Daphne-Fairhope-Foley, AL",2020q4,5.4838557,.9198290109634399,35.34901931172325,37.585262,2.236243,51365,52562,55962,58320,6955,9.1739883,4.5627966,.65357327,.9185735,.004228727,83.072403
19340,"Davenport-Moline-Rock Island, IA-IL",2019q1,2.6166835,.6445507407188416,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19340,"Davenport-Moline-Rock Island, IA-IL",2020q1,2.7679677,.7586276531219482,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19340,"Davenport-Moline-Rock Island, IA-IL",2019q2,2.8199072,.7230588793754578,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19340,"Davenport-Moline-Rock Island, IA-IL",2020q2,2.770721,.7444894313812256,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19340,"Davenport-Moline-Rock Island, IA-IL",2019q3,2.8045039,.7391318082809448,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19340,"Davenport-Moline-Rock Island, IA-IL",2020q3,2.8032391,.7153944373130798,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19340,"Davenport-Moline-Rock Island, IA-IL",2018q4,2.4612062,.6266527197043252,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19340,"Davenport-Moline-Rock Island, IA-IL",2019q4,2.7885799,1.104233026504517,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19340,"Davenport-Moline-Rock Island, IA-IL",2020q4,2.7946072,.6045953631401062,65.77966313759485,55.162594,-10.617069,53535,54629,55941,58531,4996,7.3572507,8.7280121,.23086509,2.2577555,.02623467,78.862465
19420,"Dayton, TN",2019q1,1.6231998,.4008511900901794,20.22354279245649,31.228424,11.004881,38355,39368,39451,42206,3851,2.264739,4.9512515,.11919679,.47678718,0,90.528442
19420,"Dayton, TN",2020q1,1.6231999,.4437406063079834,20.22354279245649,31.228424,11.004881,38355,39368,39451,42206,3851,2.264739,4.9512515,.11919679,.47678718,0,90.528442
